試算番号（明細）,バージョン1,PLANID,品目コード,基本数量単位,数量,販売伝票通貨,標準単価,□S販売単価,契約開始日,契約終了日,解約日,契約期間数,更新期間数,HARIS伝票区分,受注伝票番号,受注明細番号,□前受注伝票番号,□前受注明細番号
QJ00416458,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,422234,2000,,
QJ00416483,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,421021,2500,,
QJ00416605,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,422740,3000,,
QJ00417015,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,417015,100,,
QJ00417170,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,435778,2700,,
QJ00417319,,,UX14383,個,1,JPY,0,,2013/3/13,2018/3/12,,60,0,1,437196,3100,,
QJ00417454,,,UX14383,個,1,JPY,0,,2013/2/25,2018/2/24,,60,0,1,428016,100,,
QJ00417940,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,433910,300,,
QJ00418726,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,418726,100,,
QJ00420229,,,UX14403,個,1,JPY,0,,2013/2/12,2018/1/11,,59,0,1,422529,2500,,
QJ00421034,,,UXA40T2,個,1,JPY,0,,2013/2/1,2018/1/31,,60,0,1,421034,100,,
QJ00421063,,,UX14403,個,1,JPY,0,,2013/2/28,2018/2/27,,60,0,1,421143,100,,
QJ00421074,,,UX14383,個,1,JPY,0,,2013/1/1,2017/12/31,,60,0,1,421074,100,,
QJ00421103,,,UX14383,個,1,JPY,0,,2013/2/1,2018/2/28,,61,0,1,421551,2000,,
QJ00421486,,,UX14403,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,421486,100,,
QJ00421580,,,UX14393,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,421580,200,,
QJ00421610,,,UX14383,個,1,JPY,0,,2012/11/16,2017/11/15,,60,0,1,422004,100,,
QJ00421902,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,421902,2800,,
QJ00421937,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,421937,2100,,
QJ00422135,,,UX14383,個,1,JPY,0,,2013/3/14,2018/3/13,,60,0,1,434232,2300,,
QJ00422495,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,432014,2200,,
QJ00422903,,,UX14383,個,1,JPY,0,,2013/2/1,2018/1/31,,60,0,1,423745,100,,
QJ00423453,,,UX14403,個,1,JPY,0,,2013/3/22,2018/3/21,,60,0,1,435192,2800,,
QJ00424083,,,UXA40T2,個,1,JPY,0,,2013/3/15,2018/2/14,,59,0,1,445995,2400,,
QJ00424217,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,439709,1300,,
QJ00424247,,,UXA40T2,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,428851,1600,,
QJ00424365,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,452876,2800,,
QJ00424427,,,UXA40T2,個,1,JPY,0,,2013/2/1,2018/1/31,,60,0,1,424440,100,,
QJ00424692,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,439785,1700,,
QJ00424841,,,UX14383,個,1,JPY,0,,2013/3/21,2018/3/20,,60,0,1,424841,200,,
QJ00424912,,,UX14383,個,1,JPY,0,,2013/3/21,2018/3/20,,60,0,1,424912,200,,
QJ00425234,,,UX14383,個,1,JPY,0,,2013/1/1,2017/12/31,,60,0,1,425234,200,,
QJ00425312,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,428443,1300,,
QJ00425500,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,444671,4200,,
QJ00425591,,,UX14403,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,439506,2600,,
QJ00425731,,,UX14393,個,1,JPY,0,,2013/3/17,2018/3/18,,60,0,1,437214,2500,,
QJ00425994,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,425994,100,,
QJ00426365,,,UX14383,個,1,JPY,0,,2013/3/15,2018/4/14,,61,0,1,435683,1500,,
QJ00426625,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,435615,300,,
QJ00426945,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,436076,2100,,
QJ00426956,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,435134,2300,,
QJ00427102,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,438394,2600,,
QJ00427255,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,439681,1500,,
QJ00427259,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,441392,1500,,
QJ00427367,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,428683,100,,
QJ00427392,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,427392,200,,
QJ00427439,,,UX14393,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,427439,100,,
QJ00428153,,,UX14383,個,1,JPY,0,,2013/3/11,2018/3/31,,61,0,1,436692,2600,,
QJ00428183,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,441776,1800,,
QJ00428359,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,447708,1800,,
QJ00428710,,,UX14393,個,1,JPY,0,,2013/3/1,2018/3/14,,60,0,1,434316,200,,
QJ00428736,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,435278,1700,,
QJ00428742,,,UX14403,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,428742,100,,
QJ00428932,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,445088,1800,,
QJ00429364,,,UX14403,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,429731,100,,
QJ00430091,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,442745,2800,,
QJ00430148,,,UX14383,個,1,JPY,0,,2013/3/14,2018/3/13,,60,0,1,431419,100,,
QJ00430151,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,430151,3700,,
QJ00430162,,,UX14383,個,1,JPY,0,,2013/2/1,2018/1/31,,60,0,1,430162,2600,,
QJ00430235,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,433795,3000,,
QJ00430510,,,UX14403,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,430510,2800,,
QJ00430950,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,439353,2000,,
QJ00431424,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/27,,60,0,1,431424,200,,
QJ00431595,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,439794,1900,,
QJ00432585,,,UX14383,個,1,JPY,0,,2013/4/15,2018/3/31,,60,0,1,444300,1100,,
QJ00432603,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,444579,1800,,
QJ00432626,,,UX14393,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,432748,100,,
QJ00432628,,,UX14393,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,445869,2800,,
QJ00432762,,,UX14383,個,1,JPY,0,,2013/3/20,2018/3/19,,60,0,1,441647,1700,,
QJ00432969,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,432969,2700,,
QJ00433183,,,UX142E2,個,1,JPY,0,,2013/3/29,2018/3/28,,60,0,1,447072,300,,
QJ00434166,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,441795,1800,,
QJ00434214,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,443372,1800,,
QJ00434420,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,442874,2700,,
QJ00434657,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,446522,1500,,
QJ00435516,,,UX14393,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,445084,1900,,
QJ00435733,,,UX14403,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,446478,3500,,
QJ00435744,,,UX14383,個,1,JPY,0,,2013/3/25,2018/2/24,,59,0,1,443151,2700,,
QJ00435809,,,UX14383,個,1,JPY,0,,2013/4/3,2018/4/2,,60,0,1,445784,1200,,
QJ00435850,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,436079,200,,
QJ00435888,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,435962,100,,
QJ00435909,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,435909,100,,
QJ00436054,,,UX14383,個,1,JPY,0,,2013/3/21,2018/2/20,,59,0,1,436054,200,,
QJ00436654,,,UX141A2,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,446659,1500,,
QJ00436788,,,UX14383,個,1,JPY,0,,2013/4/5,2018/4/4,,60,0,1,467834,2100,,
QJ00436877,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,436877,2600,,
QJ00436977,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,436977,200,,
QJ00436989,,,UX14393,個,1,JPY,0,,2013/4/10,2018/3/31,,60,0,1,436989,200,,
QJ00437055,,,UX14393,個,1,JPY,0,,2013/4/2,2018/4/1,,60,0,1,446483,2600,,
QJ00437079,,,UX14782,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,438533,200,,
QJ00437079,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,438533,300,,
QJ00437121,,,UX142G2,個,1,JPY,0,,2017/3/28,2018/3/27,,12,0,1,447473,700,,
QJ00437121,,,UX14293,個,1,JPY,0,,2017/3/28,2018/3/27,,12,0,1,447473,1200,,
QJ00437121,,,UX14373,個,1,JPY,0,,2014/3/28,2018/3/27,,48,0,1,447473,1600,,
QJ00437188,,,UX14383,個,1,JPY,0,,2013/2/1,2018/1/31,,60,0,1,437188,100,,
QJ00437198,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,439746,1900,,
QJ00437219,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,437394,100,,
QJ00437222,,,UX14383,個,1,JPY,0,,2013/4/8,2018/4/7,,60,0,1,445775,1400,,
QJ00437354,,,UX14383,個,1,JPY,0,,2013/3/22,2018/3/21,,60,0,1,437354,100,,
QJ00437411,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,438534,100,,
QJ00437638,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,448141,1700,,
QJ00437748,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,445029,1800,,
QJ00437832,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,438578,100,,
QJ00438015,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,442943,3300,,
QJ00438262,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,438262,2600,,
QJ00438624,,,UX14373,個,1,JPY,0,,2014/3/31,2018/3/30,,48,0,1,447296,4200,,
QJ00438647,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,438647,2600,,
QJ00438745,,,UX142F2,個,1,JPY,0,,2014/4/1,2019/3/31,,60,0,1,448416,10500,,
QJ00438745,,,UX142F2,個,1,JPY,0,,2014/4/1,2019/3/31,,60,0,1,448416,10600,,
QJ00438745,,,UX142F2,個,1,JPY,0,,2014/4/1,2019/3/31,,60,0,1,448416,10700,,
QJ00438745,,,UX142F2,個,1,JPY,0,,2014/4/1,2019/3/31,,60,0,1,448416,10800,,
QJ00438745,,,UX142F2,個,1,JPY,0,,2014/4/1,2019/3/31,,60,0,1,448416,10900,,
QJ00438745,,,UX142F2,個,1,JPY,0,,2014/4/1,2019/3/31,,60,0,1,448416,11000,,
QJ00438876,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,446666,2000,,
QJ00438881,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,448146,2000,,
QJ00438979,,,UX14383,個,1,JPY,0,,2013/6/1,2018/5/31,,60,0,1,445854,2200,,
QJ00439141,,,UX14383,個,1,JPY,0,,2013/2/1,2018/1/31,,60,0,1,439141,100,,
QJ00439145,,,UX14233,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,446779,3900,,
QJ00439145,,,UX14253,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,446779,4000,,
QJ00439145,,,UX14253,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,446779,4100,,
QJ00439175,,,UX141A2,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,439175,100,,
QJ00439247,,,UX14403,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,439247,100,,
QJ00439308,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,446188,2000,,
QJ00439312,,,UX14403,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,457798,100,,
QJ00439432,,,UX14383,個,1,JPY,0,,2013/5/20,2018/5/20,,60,0,1,444667,2600,,
QJ00439915,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,457797,200,,
QJ00439993,,,UX14383,個,1,JPY,0,,2013/3/25,2018/2/24,,59,0,1,448387,2800,,
QJ00440010,,,UX14393,個,1,JPY,0,,2013/4/22,2018/3/22,,59,0,1,440612,100,,
QJ00440502,,,UX14383,個,1,JPY,0,,2013/9/1,2018/8/31,,60,0,1,447300,1700,,
QJ00440697,,,UX14393,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,441958,3000,,
QJ00440787,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,457795,100,,
QJ00440859,,,UX14403,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,448514,2900,,
QJ00441322,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,447026,2600,,
QJ00441338,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,446182,1900,,
QJ00441624,,,UXA40T2,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,441624,2300,,
QJ00441697,,,UX14383,個,1,JPY,0,,2013/7/1,2018/6/30,,60,0,1,447048,1600,,
QJ00441778,,,UXA40T2,個,1,JPY,0,,2013/4/9,2018/4/8,,60,0,1,447494,1600,,
QJ00441969,,,UX14383,個,1,JPY,0,,2013/5/15,2018/4/30,,60,0,1,446910,2400,,
QJ00442173,,,UXA40T2,個,1,JPY,0,,2013/4/12,2018/3/11,,59,0,1,447578,1000,,
QJ00442193,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,442193,100,,
QJ00442241,,,UX14383,個,1,JPY,0,,2013/6/1,2018/5/31,,60,0,1,442241,1400,,
QJ00442569,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,442569,2400,,
QJ00442663,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,448474,1800,,
QJ00442717,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,448376,1900,,
QJ00442752,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,442794,100,,
QJ00442753,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,442791,100,,
QJ00442890,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,443717,2800,,
QJ00443376,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,446905,3900,,
QJ00444095,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,444095,3200,,
QJ00444251,,,UXA40T2,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,447301,1100,,
QJ00444252,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,445802,2200,,
QJ00444470,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,448185,1700,,
QJ00445003,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,457794,200,,
QJ00445347,,,UX14403,個,1,JPY,0,,2013/3/20,2018/3/19,,60,0,1,445347,100,,
QJ00445518,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,445518,100,,
QJ00445986,,,UX14383,個,1,JPY,0,,2013/2/1,2018/1/31,,60,0,1,446016,100,,
QJ00446094,,,UX142J2,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,446160,100,,
QJ00446096,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,448217,2600,,
QJ00446178,,,UX14393,個,1,JPY,0,,2012/11/1,2017/10/18,,60,0,1,446178,100,,
QJ00447055,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,448566,1900,,
QJ00447891,,,UXA40T2,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,447891,3300,,
QJ00448630,,,UXA40T2,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,479051,100,,
QJ00450113,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,450141,100,,
QJ00450795,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,450795,200,,
QJ00450951,,,UX14403,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,456277,3000,,
QJ00451601,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,457146,2100,,
QJ00451788,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,451788,100,,
QJ00452052,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,452052,100,,
QJ00452463,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,452463,100,,
QJ00452489,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,452489,2400,,
QJ00453167,,,UXA40T2,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,458880,3400,,
QJ00453205,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,453205,100,,
QJ00453306,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,454801,100,,
QJ00453307,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,453307,100,,
QJ00453455,,,UX14383,個,1,JPY,0,,2013/4/15,2018/4/14,,60,0,1,459040,2200,,
QJ00454160,,,UX14383,個,1,JPY,0,,2013/4/16,2018/4/15,,60,0,1,454160,2500,,
QJ00454184,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,598886,100,,
QJ00454925,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,470395,2200,,
QJ00455417,,,UX14383,個,1,JPY,0,,2013/4/11,2018/4/10,,60,0,1,455417,200,,
QJ00456374,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,465785,2500,,
QJ00456389,,,UX14383,個,1,JPY,0,,2013/6/1,2018/5/31,,60,0,1,465274,3200,,
QJ00456659,,,UX14383,個,1,JPY,0,,2013/4/5,2018/4/4,,60,0,1,456659,100,,
QJ00456705,,,UX14403,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,456705,100,,
QJ00457174,,,UX14383,個,1,JPY,0,,2013/4/24,2018/4/23,,60,0,1,466522,3200,,
QJ00457274,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,457347,100,,
QJ00457302,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,457302,100,,
QJ00457349,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,471165,2500,,
QJ00457941,,,UX14383,個,1,JPY,0,,2013/6/1,2018/5/31,,60,0,1,490109,1600,,
QJ00458172,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,458270,100,,
QJ00458234,,,UX14383,個,1,JPY,0,,2013/4/17,2018/5/13,,61,0,1,493621,300,,
QJ00459038,,,UX14383,個,1,JPY,0,,2013/4/11,2018/4/30,,61,0,1,459038,200,,
QJ00459724,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,887925,200,,
QJ00461029,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,461197,200,,
QJ00461123,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,461335,200,,
QJ00461525,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,470490,1900,,
QJ00461872,,,UX14383,個,1,JPY,0,,2013/2/1,2018/1/31,,60,0,1,461872,200,,
QJ00461983,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,471179,2600,,
QJ00462764,,,UX14403,個,1,JPY,0,,2013/2/1,2018/1/31,,60,0,1,462764,200,,
QJ00463051,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,463226,100,,
QJ00463148,,,UX14383,個,1,JPY,0,,2013/5/5,2018/5/4,,60,0,1,466834,200,,
QJ00464229,,,UX14383,個,1,JPY,0,,2013/4/26,2018/4/30,,60,0,1,471099,1500,,
QJ00464359,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,471251,2800,,
QJ00464388,,,UX14403,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,464530,100,,
QJ00464461,,,UX14403,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,464461,100,,
QJ00464569,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,469367,1200,,
QJ00465440,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,465440,100,,
QJ00465581,,,UX14383,個,1,JPY,0,,2013/6/1,2018/5/31,,60,0,1,483851,2700,,
QJ00466458,,,UX14383,個,1,JPY,0,,2013/5/20,2018/5/19,,60,0,1,480495,1600,,
QJ00466651,,,UX14393,個,1,JPY,0,,2013/6/1,2018/5/31,,60,0,1,491888,3100,,
QJ00466933,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,469355,1600,,
QJ00467008,,,UX14383,個,1,JPY,0,,2013/5/20,2018/5/31,,60,0,1,469725,2500,,
QJ00467899,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,469222,200,,
QJ00468071,,,UX14383,個,1,JPY,0,,2013/5/8,2018/4/7,,59,0,1,489619,2700,,
QJ00468072,,,UX14383,個,1,JPY,0,,2013/4/16,2018/3/15,,59,0,1,468072,200,,
QJ00468157,,,UX14403,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,468157,100,,
QJ00468430,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,468430,200,,
QJ00468919,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,485890,2100,,
QJ00469398,,,UX14383,個,1,JPY,0,,2013/6/1,2018/5/31,,60,0,1,483838,1800,,
QJ00469866,,,UX14383,個,1,JPY,0,,2013/3/15,2018/2/14,,59,0,1,470812,100,,
QJ00470268,,,UX14403,個,1,JPY,0,,2013/5/6,2018/4/30,,60,0,1,470312,100,,
QJ00470319,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,470885,1800,,
QJ00470373,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,470373,200,,
QJ00470616,,,UX14393,個,1,JPY,0,,2012/11/1,2017/10/31,,60,0,1,470616,200,,
QJ00470797,,,UX14383,個,1,JPY,0,,2013/4/22,2018/3/21,,59,0,1,481773,200,,
QJ00471281,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,471281,100,,
QJ00471710,,,UX14383,個,1,JPY,0,,2013/5/7,2018/5/31,,61,0,1,481794,300,,
QJ00472622,,,UX14383,個,1,JPY,0,,2013/3/1,2018/2/28,,60,0,1,625088,200,,
QJ00472627,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,472627,100,,
QJ00472651,,,UX14403,個,1,JPY,0,,2013/6/1,2018/5/31,,60,0,1,472724,200,,
QJ00473022,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,473022,100,,
QJ00473045,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,473188,100,,
QJ00473362,,,UX14383,個,1,JPY,0,,2013/6/1,2018/5/31,,60,0,1,473362,100,,
QJ00473809,,,UX14383,個,1,JPY,0,,2013/5/20,2018/4/19,,59,0,1,482881,2200,,
QJ00474239,,,UX14383,個,1,JPY,0,,2013/5/14,2018/5/13,,60,0,1,474239,100,,
QJ00474943,,,UX14383,個,1,JPY,0,,2013/4/29,2018/4/28,,60,0,1,474943,100,,
QJ00474963,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,475334,100,,
QJ00474964,,,UX14383,個,1,JPY,0,,2013/2/1,2018/1/31,,60,0,1,474964,100,,
QJ00474997,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,474997,100,,
QJ00475763,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,475841,100,,
QJ00478084,,,UX14383,個,1,JPY,0,,2013/6/1,2018/5/31,,60,0,1,489777,2100,,
QJ00478726,,,UX14403,個,1,JPY,0,,2013/5/7,2018/5/6,,60,0,1,478726,2300,,
QJ00480132,,,UX14403,個,1,JPY,0,,2013/5/1,2018/3/31,,59,0,1,480326,200,,
QJ00481013,,,UX14383,個,1,JPY,0,,2013/6/1,2018/5/31,,60,0,1,493200,2400,,
QJ00481026,,,UX14383,個,1,JPY,0,,2013/6/1,2018/6/30,,61,0,1,486874,1700,,
QJ00481212,,,UX14383,個,1,JPY,0,,2013/6/1,2018/5/31,,60,0,1,481212,100,,
QJ00481704,,,UX14383,個,1,JPY,0,,2013/6/1,2018/5/31,,60,0,1,481704,100,,
QJ00482821,,,UX14383,個,1,JPY,0,,2013/6/1,2018/5/31,,60,0,1,492268,2500,,
QJ00483297,,,UX14383,個,1,JPY,0,,2013/6/1,2018/5/31,,60,0,1,490433,2600,,
QJ00483780,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,490611,2600,,
QJ00483905,,,UX14383,個,1,JPY,0,,2013/5/4,2018/5/3,,60,0,1,483905,200,,
QJ00483945,,,UX14383,個,1,JPY,0,,2013/6/1,2018/5/31,,60,0,1,483945,200,,
QJ00484019,,,UX14383,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,484019,100,,
QJ00484465,,,UX14393,個,1,JPY,0,,2013/4/1,2018/3/31,,60,0,1,484465,100,,
QJ00485091,,,UX14383,個,1,JPY,0,,2013/6/1,2018/5/31,,60,0,1,485091,200,,
QJ00485160,,,UX14383,個,1,JPY,0,,2013/6/1,2018/5/31,,60,0,1,503991,2500,,
QJ00485168,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,488238,1800,,
QJ00485234,,,UX14383,個,1,JPY,0,,2013/5/27,2018/5/31,,60,0,1,493205,3000,,
QJ00485285,,,UX14383,個,1,JPY,0,,2013/5/1,2018/4/30,,60,0,1,485960,200,,
